run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4366550366,https://doi.org/10.1145/3544548.3581145,Defining Patterns for a Conversational Web,2023,Emanuele Pucci; Isabella Possaghi; Claudia Maria Cutrupi; Marcos Báez; Cinzia Cappiello; Maristella Matera,conference-paper,"Conversational agents are emerging as channels for a natural and accessible interaction with digital services. Their benefits span across a wide range of usage scenarios and address visual impairments and any situational impairments that may take advantage of voice-based interactions. A few works highlighted the potential and the feasibility of adopting conversational agents for making the Web truly accessible for everyone. Yet, there is still a lack of concrete guidance in designing conversational experiences for browsing the Web. This paper illustrates a human-centered process that involved 26 blind and visually impaired people to investigate their difficulties when using assistive technology for accessing the Web, and their attitudes and preferences on adopting conversational agents. In response to the identified challenges, the paper introduces patterns for conversational Web browsing. It also discusses design implications that can promote Conversational AI as a technology to enhance Web accessibility.",https://doi.org/10.1145/3544548.3581145,https://dl.acm.org/doi/pdf/10.1145/3544548.3581145,,gold,3,6,sistema=2;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4400142383,https://doi.org/10.1145/3643834.3661536,Voice Assistants for Mental Health Services: Designing Dialogues with Homebound Older Adults,2024,Novia Wong; Sooyeon Jeong; Madhu Reddy; Caitlin A. Stamatis; Emily G. Lattie; Maia Jacobs,conference-paper,"The number of older adults who are homebound with depressive symptoms is increasing. Due to their homebound status, they have limited access to trained mental healthcare support, which leaves this support often to untrained family caregivers. To increase access, a growing interest is placed on using technology-mediated solutions, such as voice-assisted intelligent personal assistants (VIPAs), to deliver mental health services to older adults. To better understand how older adults and family caregivers intend to interact with a VIPA for mental health interventions, we conducted a participatory design study during which 6 older adults and 7 caregivers designed VIPA-human dialogues for various scenarios. Using conversation style preferences as a starting point, we present aspects of human-likeness older adults and family caregivers perceived as helpful or uncanny, specifically in the context of the delivery of mental health interventions, which helps inform potential roles VIPAs can play in mental healthcare for older adults.",https://www.ncbi.nlm.nih.gov/pmc/articles/11262314,https://pmc.ncbi.nlm.nih.gov/articles/PMC11262314/pdf/nihms-1992658.pdf,cc-by-nd,green,3,6,sistema=2;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W2968806835,,Exploring a voice user interface to convey information in an e-commerce website,2019,Christopher Liljestam,other,"Screen readers for visually impaired users are poorly optimized for e-commerce websites hence the exclusion of the content. It creates a societal need for accessibility of the content in e-commerce websites for the visually impaired users. This study explores how six blindfolded participants could co-design a Voice User Interface (VUI) in an e-commerce website to convey its information that creates a good user experience for visually impaired. The result of a co-design workshop with interaction design practices showed that a VUI should be humanlike and convey relevant information. Failed speech recognition and overwhelming information had a negative impact on the user experience. To cope with the problems, the VUI should provide more control to the users by conveying explicit confirmations and retrospective information from past shopping trips. Due to the difficulties in finding visually impaired participants, the design process was not completed hence the ideation needs an additional design process.",http://hdl.handle.net/2043/29677,http://hdl.handle.net/2043/29677,,green,3,6,sistema=1;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W2984623594,https://doi.org/10.1093/geroni/igz038.1659,A VOICE-INTERACTION-MEDIATED SMART HOME TO SUPPORT AGING IN PLACE: A NEW PARADIGM TO ENGAGE WITH HEALTH-RELATED DATA,2019,Yong Kyung Choi; Hilaire J. Thompson; George Demiris,conference-abstract,"Abstract Current tools for health management such as personal health records (PHR), mobile applications, and wearable devices rely on conventional interfaces such as keyboard and mouse with screens for reading information. More recently, Internet-of-things (IoT) voice-activated smart speakers and embedded Artificial Intelligence (AI) assistants have emerged that may provide an effective user interaction platform to support healthy aging, creating a hands-free, conversational way to access and share health related data. We conducted an exploratory study with nineteen older adults (65+) who chose to evaluate a smart speaker for a 2-month as part of a larger IoT feasibility study. Three interview sessions were conducted to gather attitudes towards this technology. Participants provided feedback on future improvements or desirable features for health maintenance. A content analysis was performed to extract common themes. In general, participants expressed a positive experience with the voice interface and discussed its potential as an integral tool for their home health management. Based on these findings, we propose a voice interaction smart home platform to support healthy aging. This platform provides an intuitive voice user interface to execute commands to access, record, and query data from IoT sensors, a PHR and a hospital EHR. For example, the voice interaction platform will help individuals to dynamically explore their own health data thus eliminating manual and tedious searching of PHR data. We demonstrate how this platform can potentially improve usability issues including difficulties navigating charts and entering or retrieving health data using conventional interfaces. Finally, we highlight ethical and technical considerations.",https://doi.org/10.1093/geroni/igz038.1659,https://academic.oup.com/innovateage/article-pdf/3/Supplement_1/S442/33006744/igz038.1659.pdf,cc-by,gold,3,6,sistema=1;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4321454957,https://doi.org/10.1080/10447318.2023.2171332,Co-designing an Embodied e-Coach With Older Adults: The Tangible Coach Journey,2023,Mira El Kamali; Leonardo Angelini; Maurizio Caon; Nick Dulake; Paul Chamberlain; Claire Craig; Carlo Emilio Standoli; Giuseppe Andreoni; Omar Abou Khaled; Elena Mugellini,article,"This article describes a tangible interface for an e-coach, co-designed in four countries to meet older adults’ needs and expectations. The aim of this device is to coach the user by giving recommendations, personalized tasks and to build empathy through vocal, visual, and physical interaction. Through our co-design process, we collected insights that helped identifying requirements for the physical design, the interaction design and the privacy and data control. In the first phase, we collected users’ needs and expectations through several workshops. Requirements were then transformed into three design concepts that were rated and commented by our target users. The final design was implemented and tested in three countries. We discussed the results and the open challenges for the design of physical e-coaches for older adults. To encourage further developments in this field, we released the research outputs of this design process in an open-source repository.",https://doi.org/10.1080/10447318.2023.2171332,https://www.tandfonline.com/doi/pdf/10.1080/10447318.2023.2171332?needAccess=true&role=button,cc-by-nc,hybrid,0,3,sistema=0;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W2614973475,,Personalised Dialogue Management for Users with Speech Disorders,2016,Iñigo Casanueva,dissertation,"Many electronic devices are beginning to include Voice User Interfaces (VUIs) as an alternative to conventional interfaces. VUIs are especially useful for users with restricted upper limb mobility, because they cannot use keyboards and mice. These users, however, often suffer from speech disorders (e.g. dysarthria), making Automatic Speech Recognition (ASR) challenging, thus degrading the performance of the VUI. Partially Observable Markov Decision Process (POMDP) based Dialogue Management (DM) has been shown to improve the interaction performance in challenging ASR environments, but most of the research in this area has focused on Spoken Dialogue Systems (SDSs) developed to provide information, where the users interact with the system only a few times. In contrast, most VUIs are likely to be used by a single speaker over a long period of time, but very little research has been carried out on adaptation of DM models to specific speakers. \n \nThis thesis explores methods to adapt DM models (in particular dialogue state tracking models and policy models) to a specific user during a longitudinal interaction. The main differences between personalised VUIs and typical SDSs are identified and studied. Then, state-of-the-art DM models are modified to be used in scenarios which are unique to long-term personalised VUIs, such as personalised models initialised with data from different speakers or scenarios where the dialogue environment (e.g. the ASR) changes over time. In addition, several speaker and environment related features are shown to be useful to improve the interaction performance. This study is done in the context of homeService, a VUI developed to help users with dysarthria to control their home devices. The study shows that personalisation of the POMDP-DM framework can greatly improve the performance of these interfaces.",http://etheses.whiterose.ac.uk/16417/1/Thesis_ic.pdf,http://etheses.whiterose.ac.uk/16417/1/Thesis_ic.pdf,,green,3,6,sistema=3;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4396986761,https://doi.org/10.48550/arxiv.2405.09002,Cross-Cultural Validation of Partner Models for Voice User Interfaces,2024,Katie Seaborn; Iona Gessinger; Suzuka Yoshida; Benjamin R. Cowan; Philip R. Doyle,preprint,"Recent research has begun to assess people's perceptions of voice user interfaces (VUIs) as dialogue partners, termed partner models. Current self-report measures are only available in English, limiting research to English-speaking users. To improve the diversity of user samples and contexts that inform partner modelling research, we translated, localized, and evaluated the Partner Modelling Questionnaire (PMQ) for non-English speaking Western (German, n=185) and East Asian (Japanese, n=198) cohorts where VUI use is popular. Through confirmatory factor analysis (CFA), we find that the scale produces equivalent levels of goodness-to-fit for both our German and Japanese translations, confirming its cross-cultural validity. Still, the structure of the communicative flexibility factor did not replicate directly across Western and East Asian cohorts. We discuss how our translations can open up critical research on cultural similarities and differences in partner model use and design, whilst highlighting the challenges for ensuring accurate translation across cultural contexts.",http://arxiv.org/abs/2405.09002,https://arxiv.org/pdf/2405.09002,cc-by-sa,green,3,6,sistema=1;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W2246040920,https://doi.org/10.5151/engpro-tic2015-024,SENSORIAMENTO DA EDIFICAÇÃO: UM SISTEMA DE LOCALIZAÇÃO BASEADO EM BEACONS BLE,2015,José Luís Menegotto,conference-paper,"No ano 2010 foram introduzidos os emissores Bluetooth de baixa energia (Bluetooth Low Energy).Desde então, eles vêm sendo utilizados no projeto de sistemas de localização indoor.Neste artigo, apresentamos o desenvolvimento de um aplicativo de localização baseado no uso de dispositivos emissores de sinais BLE, denominados beacons (balizas), associados a dispositivos móveis tipo smartphone que atuam como receptores e processadores dos dados transmitidos desde a baliza.O aplicativo visa fornecer uma ferramenta de localização espacial para as pessoas, além de ser uma ferramenta de suporte para os gestores dos recursos humanos e físicos da edificação.O sistema utiliza a especificação do protocolo e a biblioteca de funções AltBeacon.O aplicativo é preparado com uma interface gráfica que coexiste com uma interface de VUI (voice user interface) que envia avisos falados para o usuário do dispositivo receptor, indicando-lhe a sua localização espacial ou alertas da localização de objetos ou pessoas que possuam beacons associados.A infraestrutura de posicionamento é definida pela distribuição das balizas de acordo a um projeto de zoneamento dos espaços da edificação previamente definido.Será descrita a estrutura geral da infraestrutura necessária, a arquitetura do sistema, os resultados obtidos e algumas considerações acerca das possibilidades que a tecnologia oferece ao gerenciamento da infraestrutura edilícia.",https://doi.org/10.5151/engpro-tic2015-024,http://pdf.blucher.com.br/engineeringproceedings/tic2015/024.pdf,cc-by,gold,3,4,sistema=1;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W7167928003,https://doi.org/10.1017/s0267190526100312,Animating AI: Language variation and “enoughness” in voice user interfaces,2026,Rodney H. Jones,article,"Abstract This paper develops an interdisciplinary perspective, which combines ideas from anthropology, sociolinguistics and interface design, on how AI chatbots project recognizable social identities. Specifically, it brings together Silvio’s notion of animation, the social practices through which “humanness” is projected onto nonhuman entities, and Blommaert’s notion of enoughness, the idea that the authenticity of linguistic performances is a matter not of the accuracy of a performance but of how audiences collectively evaluate it as socially recognizable. The analysis draws on a corpus of metapragmatic artifacts posted on social media sites related to ChatGPT’s advanced voice mode and Sesame.ai’s hyper-realistic voice interface. Analysis of these artifacts reveals how designers, users and AI systems co-produce boundaries of authenticity through the deployment and uptake of linguistic and discursive features such as accent and stance. In doing so, they continually recalibrate what counts as culturally competent performances, shaping emergent norms of identity and sociality around AI. The paper highlights how humanness and culturality are distributed across technical systems, corporate discourse, and human interlocutors, with important implications for understanding how generative AI reproduces cultural stereotypes by drawing on the linguistic labor of users.",https://doi.org/10.1017/s0267190526100312,,cc-by,hybrid,3,5,sistema=5;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4415602539,https://doi.org/10.1007/978-3-032-07992-3_11,Acoustic Localization and Voice User Interfaces for Robotic Furniture,2025,Ian Gonsher; John Finberg; Nicolás Pérez; Joshua Phelps; Siddharth Diwan,conference-paper,,https://doi.org/10.1007/978-3-032-07992-3_11,https://link.springer.com/content/pdf/10.1007/978-3-032-07992-3_11.pdf,,bronze,3,4,sistema=1;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W4372215795,https://doi.org/10.1145/3572334.3572371,On Inclusion: Video Analysis of Older Adult Interactions with a Multi-Modal Voice Assistant in a Public Setting,2022,Andrea Cuadra; Hyein Baek; Deborah Estrin; Malte Jung; Nicola Dell,conference-paper,"Older adults around the world lack access to a wide range of potentially life-changing digital applications, services, and information that could be provided by voice assistants (such as Amazon’s Alexa, Google’s Assistant, or Apple’s Siri). However, older adults’ needs are underrepresented in the design of voice assistants. Because of this, we are missing opportunities for digital inclusion, and increasing risks of excluding older adults as these devices permeate public settings. In this work, we video record older adults (n=26) interacting with a multi-modal voice assistants while waiting in line at food pantries, and use Interaction Analysis to draw insights from these recordings. We find that by being agnostic to body language, audio-prosodic features, and other contextual factors, voice assistants fail to capture and react to some important aspects of interactions. We discuss design (e.g, interpreting users’ posture as a cue to wake the device when they are leaning towards the device) and research (e.g., surveillance trade-offs) implications, and argue for the use of multi-modal inputs with attention to privacy. Designing and training voice assistants to take in and appropriately respond to non-verbal cues may increase their inclusivity, helping them fulfill important needs of our aging population.",https://doi.org/10.1145/3572334.3572371,https://dl.acm.org/doi/pdf/10.1145/3572334.3572371,,gold,3,6,sistema=2;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""voice user interface"" design",OpenAlex,https://openalex.org/W3020920545,https://doi.org/10.3390/ijerph17093189,Differences in Interactions with a Conversational Agent,2020,Young Hoon Oh; Kyungjin Chung; Da Young Ju,article,"Recent technological advances introduced conversational agents into homes. Many researchers have investigated how people utilize and perceive them. However, only a small number of studies have focused on how older adults interact with these agents. This study presents a 14-day user study of 19 participants who experienced a conversational agent in a real-life environment. We grouped them into two groups by age and compared their experiences. From a log study and semi-structured interviews, we identified several differences between the two groups. Compared to younger adults, older adults used the agent more. They used it primarily for listening to music and reported satisfaction with it. Younger adults mainly used utility skills like weather report checks and setting of alarms, which streamlined their daily lives. Moreover, older adults tended to view the agent as a companion, while younger adults saw it as a tool. Based on these empirical findings, we suggest that conversational agents should be designed with consideration of the different usage patterns and perceptions across age groups.",https://doi.org/10.3390/ijerph17093189,https://www.mdpi.com/1660-4601/17/9/3189/pdf?version=1588933315,cc-by,gold,3,6,sistema=2;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
