run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W7153984196,https://doi.org/10.11606/003291069,Chatbots inteligentes para automatização do atendimento ao cliente : explorando diferentes métodos de implementação,2025,André Regazzo; Antonio Rafael Sabino Parmezan,dissertation,"Os avanços em Inteligência Artificial (IA) e Processamento de Linguagem Natural (PLN) têm revolucionado a interação entre empresas e clientes, por exemplo, ao permitir que assistentes virtuais compreendam e respondam a perguntas frequentes de forma automatizada e em tempo real, ou ao oferecer recomendações personalizadas com base no histórico de interações do usuário. Chatbots inteligentes surgem como ferramentas essenciais para otimizar processos como o atendimento ao cliente, o suporte técnico e o direcionamento de demandas internas, mas sua implementação eficaz, especialmente em empresas com dados restritos, apresenta desafios. Este estudo propõe avaliar um chatbot comercial para atendimento ao cliente, comparando três abordagens distintas: (i) uso direto de um Large Language Model (LLM) via API; (ii) Retrieval-Augmented Generation (RAG); e (iii) Fine- Tuning de LLMs. O objetivo é analisar a complexidade, custos, tempo de implementação e qualidade das respostas em um cenário com dados limitados, fornecendo insights para empresas que buscam automatizar o atendimento ao cliente de forma eficiente.",https://doi.org/10.11606/003291069,https://bdta.abcd.usp.br/directbitstream/a680bd65-c44a-4ba2-9b36-dcfc8b1d284d/Andr%C3%A9_Edson_Regazzo_de_Morais_TCC__2025.pdf,,gold,3,4,sistema=5;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W4388853064,https://doi.org/10.47749/t/unicamp.2022.1253217,Uso de chatbot em ambientes virtuais de aprendizagem no ensino de Biologia,2022,Lucas de Aquino Moreira,dissertation,The teaching-learning process happens in the social interaction.,https://doi.org/10.47749/t/unicamp.2022.1253217,https://doi.org/10.47749/t/unicamp.2022.1253217,,gold,3,5,sistema=2;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W7166561667,https://doi.org/10.1590/1413-81232026315.23672025,Educação Permanente para a Transformação Digital na Atenção Primária à Saúde: A Oferta Educa e-SUS APS,2026,Zilma Silveira Nogueira Reis; Adriana Silvina Pagano; Alexandra Dias Moreira; Isaias José Ramos de Oliveira; Juliana Lara de Oliveira; Francy Webster de Andrade Pereira; Rodrigo Gaete; Ana Luiza Ferreira Rodrigues Caldas,article,"This study presents the results achieved by the National Program for Continuing Education in Digital Health for Primary Health Care (PHC), delivered through a massive open online course (MOOC) platform. Collected data are used to monitor participants' progress towards goal achievement for certification purposes and to evaluate course quality. Prolonged inactivity, defined as more than 90 days without progress, triggers an AI-generated motivational message tailored to the participant. Between November 2023 and November 2025, the program registered 236,309 enrollments by 84,408 participants, reaching 5,111 municipalities across all Brazilian states. A total of 15,292 (18.1%) people dropped out of their selected course, of whom 4,498 (11.7%) later returned to it. Content relevance and educational resources received high approval ratings: 57,259 (94.9%) and 56,230 (93.2%), respectively. The results demonstrate the broad reach of this educational strategy in supporting digital acceleration in PHC. It is expected that digital literacy focused on the effective use of e-SUS PHC software will enable digital systems to advance their role as catalysts of social transformation.",https://doi.org/10.1590/1413-81232026315.23672025,https://www.scielo.br/j/csc/a/dMW543pQmp4yMMHhXZgTr5D/?lang=pt&format=pdf,cc-by,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W7140122261,https://doi.org/10.26843/ae.v19i00.1359,Microaprendizagem na promoção da competência digital de educadores do ensino superior,2026,Liane Margarida Rockenbach Tarouco (in memoriam); Patrícia Fernanda da Silva; Raquel Salcedo Gomes,article,"Este artigo apresenta o uso da microaprendizagem na promoção da competência digital de educadores atuantes no ensino superior. O projeto de capacitação utiliza como base o quadro de referência DigCompEdu, desenvolvido pelo Joint Research Centre da Comissão Europeia, que relaciona competências relevantes em 6 áreas engajamento profissional; recursos digitais; ensinar e aprender; avaliar; capacitar os alunos; facilitar a competência digital dos alunos e usar recursos educacionais abertos. São apresentadas as características da abordagem usando microaprendizagem, exemplos relatados na literatura recente e algumas ferramentas que podem ser usadas para a produção de microconteúdo. Conclui-se que a microaprendizagem pode promover a competência digital de professores da educação superior, especialmente quando, para além da mera exposição, ela envolve microdesafios, promovendo aprendizagem ativa a partir da estratégia de quebrar, didaticamente, conteúdos educacionais densos em pequenos segmentos, que podem ser aplicados mais rapidamente, produzindo percepção aumentada de utilidade do que foi aprendido.",https://doi.org/10.26843/ae.v19i00.1359,https://publicacoes.unicid.edu.br/ambienteeducacao/article/download/1359/1625,cc-by,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W4380996052,https://doi.org/10.18617/liinc.v19i1.6295,O audiolivro e a inteligência artificial “leitora”,2023,Jaimeson Machado Garcia; Ana Cláudia Munari Domingos; Rejane Frozza,article,"Historically, the audiobook is a type of media that requires recording the reading of a text aloud that can be reproduced in order for it to be mediated. However, what happens when this “reading” is done by Artificial Intelligence in real-time, instantaneously, such as by means of a virtual assistant like Alexa? Can this mediation be seen as an audiobook? With the view that this question is an issue that emerges with the new relations among digital media, the aim of this article is to define what kind of phenomenon this is. Hence, we use Intermediality Studies based on the models proposed by Lars Elleström (2021) and other authors who help us fill in and develop specific gaps in the theory, to find the needed support for this analysis. To expand our discussion, the example used was the e-book and audiobook of The Alchemist, by Paulo Coelho, to compare the reading done by a human being and the “reading” done by Artificial Intelligence. Based on our analysis, the conclusion is that the “reading” carried out by Alexa is in fact an ""oralization"" (BAJARD, 2014), corresponding to a process of audio decoding of words. Thus, compared to an audiobook read by a human, the result of a transmediation, Alexa’s decoding is a “re-mediation”. In other words, it is a re-exhibition of the material, spatial-temporal, sensorial, and potentially semiotic modalities of an e-book by means of a different technical media of display",https://doi.org/10.18617/liinc.v19i1.6295,https://revista.ibict.br/liinc/article/download/6295/6017,cc-by,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W7112735688,,Modelo de processamento de linguagem natural para suporte no pós-acordo de mediação de conflitos extrajudiciais,2024,"Ilges, Camila da Costa",article,"A mediação de conflitos extrajudicial vem ganhando destaque como forma alternativa de acesso à Justiça brasileira, a qual se encontra sobrecarregada devido ao volume excessivo de processos. Em contrapartida, a mediação se mostra mais eficiente no quesito de tempo de resolução do conflito e custos associados. O trabalho em questão tem objetivo de desenvolver um agente que utiliza modelos de processamento de linguagem natural para auxiliar os mediadores na realização de algumas tarefas no processo de pós-mediação. O agente foi avaliado por dois especialistas de mediação a partir de um roteiro de tarefas pré-estabelecido simulando situações comuns de uma interação entre mediador e devedor. Nos testes, todos os usuários conseguiram interagir com o agente em linguagem natural para: tirar dúvidas sobre o contrato de mediação, receber a segunda via do boleto para pagamento da parcela, obter orientações sobre como assinar digitalmente o acordo e receber um e-mail com o link para a plataforma de assinatura digital. Foram necessárias, no máximo, três interações para obtenção dos resultados esperados pelos usuários, com média de de 1,3 interações necessárias por tarefa.",https://hdl.handle.net/10923/27527,https://repositorio.pucrs.br/dspace/bitstream/10923/27527/3/2024_2_CAMILA_DA_COSTA_ILGES_TCC.pdf,cc-by-nc-sa,green,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W7117763739,https://doi.org/10.55813/gaea/ccri/v6/n2/1206,Herramientas de inteligencia artificial en el desarrollo de competencias pre-lectoras en niños de 3 a 5 años,2025,Deysi Gabriela Toalombo-Toalombo; Rocío del Pilar Aulla-Cauja; Mélida Piedad Grefa-Cerda,article,"Esta investigación se enfoca en la primera infancia y busca estimar con rigor el aporte de herramientas de inteligencia artificial al desarrollo de habilidades prelectoras en niños de 3 a 5 años, un tramo en el que la conciencia fonológica, el conocimiento de letras, el vocabulario y la comprensión oral cimentan la lectura inicial. Se realizó una revisión sistemática con protocolo documentado, criterios de elegibilidad explícitos, búsqueda en bases multidisciplinares y cribado por pares de títulos, resúmenes y textos completos. Se identificaron 166 registros, se depuraron duplicados y se incluyeron 27 estudios para síntesis temática con evaluación crítica de calidad. Los hallazgos muestran ganancias pequeñas a moderadas en conciencia fonológica, conocimiento de letras y vocabulario, además de mayor compromiso y comprensión de historias cuando se integran lectura dialogada, práctica breve y retroalimentación inmediata. Rinden mejor los agentes conversacionales y los tutores adaptativos, y las aplicaciones con reconocimiento de voz apoyan tareas fonémicas; la analítica para docentes facilita ajustes instruccionales. Persisten límites por heterogeneidad de instrumentos, duraciones breves, conectividad y audio irregulares, formación docente insuficiente y escaso reporte de equidad. Se concluye que la efectividad depende del diseño pedagógico y la mediación del adulto más que de la herramienta en sí, y se recomienda ampliar ensayos con seguimiento y medidas estandarizadas en contextos hispanohablantes.",https://doi.org/10.55813/gaea/ccri/v6/n2/1206,https://revistacodigocientifico.itslosandes.net/index.php/1/article/download/1206/2462,,diamond,3,6,sistema=1;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W4413355628,https://doi.org/10.29327/anais-encontro-nacional-de-economia-industrial-enei.1243792,Inovação e inteligência artificial nos setores bancário e de saúde : notas para discussão sobre a organização do trabalho e gestão de recursos humanos,2025,Renato da Costa Braga; Leandro Pinheiro Cintra; Roberto Martins de Andrade; Sofia Alexandra Cruz; Allan Claudius Queiroz Barbosa,conference-paper,Anais do IX Encontro Nacional de Economia Industrial (ENEI) (978-65-272-1498-4) - Inovação E Inteligência Artificial Nos Setores Bancário E De Saúde : Notas Para Discussão Sobre A Organização Do Trabalho E Gestão De Recursos Humanos,https://doi.org/10.29327/anais-encontro-nacional-de-economia-industrial-enei.1243792,https://static.even3.com/anais/1243792.pdf?v=638914161640623668,,gold,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W4404925818,https://doi.org/10.1590/es.284717,DE AVANÇOS A RETROCESSOS: DILEMAS PARA A EDUCAÇÃO A DISTÂNCIA NA CULTURA DIGITAL,2024,Danilo Garcia da Silva; Helen Santana Mangueira de Souza,article,"RESUMO Este artigo objetiva refletir sobre alguns dilemas impostos pela presença de inteligências artificiais (IA) na educação a distância (EaD), para se pensar sobre a qualidade das formações online. Trata-se de escrito teórico de viés bibliográfico, resultando de pesquisas realizadas no campo educação-tecnologias-sociedade. Os resultados indicam que, entre avanços e retrocessos, os dilemas suscitam (re)pensar as formações em cursos EaD recontextualizadas nos atuais modos de produção humana, implicados na cultura digital, para potencializar as inteligências orgânicas para uso consciente, autônomo e ético das IA. Problematizar a terceirização do pensamento aos agentes não humanos, historicizar o debate no campo da educação e apontar direções possíveis é o que os nossos achados têm sinalizado.",https://doi.org/10.1590/es.284717,https://www.scielo.br/j/es/a/dSGT9vpQnqZngvL8wGYGDKs/?lang=pt&format=pdf,cc-by,gold,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""agentes conversacionais"" design",OpenAlex,https://openalex.org/W4407087040,https://doi.org/10.54033/cadpedv22n4-019,Inteligência Artificial na universidade: recomendações docentes,2025,Felipe Marques; Paulo Arruda; André Pires Gontijo; Fábio Oliveira Guimarães; Romes Heriberto Pires de Araújo; C. C. Alves; Ricardo Alves Neiva; Marcelo Carboni Gomes; Narciso Ferreira; Eusiene Furtado Mota Silva,article,"A pesquisa discute a inteligência artificial (IA) como um novo paradigma perante a sociedade, com potencial de redefinição dos modelos sociais conhecidos. A relevância do tema encontra-se na mudança disruptiva que impulsiona a educação e o ensino superior para um futuro de aprendizado ainda desconhecido, com abertura de portas para descobertas e possibilidades. Apresenta-se os resultados da semana pedagógica do Centro Universitário de Brasília (CEUB), que propôs aos seus docentes uma imersão no campo da inteligência artificial (IA). Mediante um conjunto de oficinas com diferentes tipos de metodologia - inovadoras e com integração das tecnologias com IA - a instituição promoveu uma experiência andragógica com seus docentes. Como objetivos, a pesquisa revisita os referenciais sobre educação para o ensino superior e no âmbito das novas tecnologias. Descreve, igualmente, a pesquisa qualitativa realizada com os docentes da IES na semana pedagógica, demonstrando o desenvolvimento de competências e habilidades - e os debates daí decorrentes - em cada uma das oficinas. Como resultados, ao empregar uma abordagem andragógica nas oficinas, os professores responsáveis pela formação de docentes atenderam às necessidades e experiências específicas dos seus colegas, promovendo um ambiente de aprendizagem mais colaborativo e autodirigido. Levou-se a um maior envolvimento do corpo docente, a uma melhor compreensão das técnicas de ensino e aprendizagem baseadas na IA e ao desenvolvimento de estratégias eficazes para a integração destas tecnologias na sala de aula. As oficinas foram verdadeiros laboratórios de aprendizado, onde os docentes experimentaram na prática como a IA pode ser uma aliada valiosa em suas atividades acadêmicas.",https://doi.org/10.54033/cadpedv22n4-019,https://ojs.studiespublicacoes.com.br/ojs/index.php/cadped/article/download/13852/7804,cc-by-nc,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
