run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W4389689359,https://doi.org/10.5753/ihc_estendido.2023.233813,Interfaces Conversacionais e Requisitos de Acessibilidade - Um Estudo com Usuários Idosos,2023,Cynthya Letícia Teles de Oliveira; Lucas Padilha Modesto de Araújo; Marcelo Garcia Manzato; Kamila Rios da Hora Rodrigues,conference-paper,"É comum que os idosos tenham dificuldades de interagir com os sistemas digitais, às vezes ficando dependentes de um familiar para ajudá-los a realizar tarefas que o usuário médio pode considerar simples. Ao analisar o cenário dos chatbots e dos sistemas conversacionais, em geral, nota-se que os desafios esbarram nas limitações de algumas plataformas, na ausência de conhecimento prévio de designers e desenvolvedores, bem como na experiência e habilidade dos idosos. É preciso desenvolver tecnologias acessíveis ao público em geral, atentando para as diversas etapas e atores envolvidos no processo. Esta pesquisa apresenta a avaliação de doischatbots desenvolvidos a partir de diretrizes específicas, considerando diferentes aspectos do desenvolvimento de interfaces conversacionais. Oito participantes idosos se voluntariaram a participar do estudo, que apontou resultados positivos por parte dos idosos interagindo com os chatbots.",https://doi.org/10.5753/ihc_estendido.2023.233813,https://sol.sbc.org.br/index.php/ihc_estendido/article/download/26494/26317,,gold,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W7127650430,https://doi.org/10.5753/erigo.2025.17065,Usabilidade de Interfaces Conversacionais com Inteligência Artificial Generativa em Aplicações mHealth: Uma revisão sistemática,2025,Diego E. da Silva Lima; Noeli A. Pimentel Vaz; Sérgio T. Carvalho; Luciana Berretta,conference-paper,"Esta revisão sistemática tem como objetivo principal identificar e analisar os métodos e estratégias empregados para avaliar a usabilidade e a experiência do usuário em interfaces conversacionais de Inteligência Artificial Generativa no contexto de aplicações mHealth. O estudo identificou que as estratégias de avaliação, tanto quantitativas quanto qualitativas, focam em critérios como facilidade de uso, utilidade, satisfação e qualidade da informação. Também foram considerados aspectos como interatividade, personalização, engajamento e privacidade dos dados. Espera-se que esta revisão sistemática contribua para o desenvolvimento de interfaces conversacionais mais acessíveis, culturalmente sensíveis e inclusivas, bem como para o apoio a estudos que foquem em aplicações em mHealth.",https://doi.org/10.5753/erigo.2025.17065,https://sol.sbc.org.br/index.php/erigo/article/download/39515/39287,,gold,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W4283311531,https://doi.org/10.29147/datjournal.v7i2.616,Desenhando conversas com personalidade,2022,Willian das Neves Grillo; Helda Oliveira Barros,article,"A importância da personalidade no design vem sendo defendida ao longo do tempo. Estudos demonstram que consumidores preferem produtos com uma personalidade consistente com os seus conceitos e isso leva a uma maneira de melhorar a preferência por esses produtos. Trabalhos sobre interfaces conversacionais falam sobre a necessidade da implementação de traços de personalidade como maneira de estabelecer uma conversa mais humanizada e engajadora. Este trabalho estudou o desenvolvimento de um framework de design conversacional com foco em atribuição de personalidade a enunciados de conversas desenhadas para um agente a partir da revisão e reflexão de processos de modelagem de personalidade. Diante dos modelos e referências estudadas percebeu-se uma lacuna no que diz respeito a um método objetivo para designers realizarem a transposição da personalidade em enunciados de conversa e é justamente nessa lacuna que o presente trabalho atuou. A partir da análise desses modelos, foi proposto um processo de design conversacional baseado no Design Centrado no Usuário incluindo o seu detalhamento em ferramentas e dinâmicas.",https://doi.org/10.29147/datjournal.v7i2.616,https://datjournal.anhembi.br/dat/article/download/616/436,cc-by,diamond,3,6,sistema=1;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W4413445349,https://doi.org/10.5151/cidi2025-proceedings,Blucher Design Proceedings,2025,,paratext,"Bem-vindo ao CIDI 2025O 12º Congresso Internacional de Design da Informação – CIDI 2025 e o 12º Congresso Nacional de Iniciação Científica em Design da Informação – CONGIC 2025 estão sendo organizados pela Sociedade Brasileira de Design da Informação – SBDI e pela Faculdade de Arquitetura e Urbanismo e de Design da Universidade de São Paulo, em parceria com a Universidade Presbiteriana Mackenzie.Esta edição será realizada no formato presencial e acontecerá entre os dias 15 e 19 de setembro de 2025.De caráter científico e periodicidade bienal, estes eventos objetivam a discussão e reflexão sobre o design da informação no Brasil e em âmbito internacional. Para esta edição teremos os seguintes eixos temáticos:Comunicação e mídiasEducaçãoHistória e Memória GráficaSaúdeSociedadeVisualização da Informação",https://doi.org/10.5151/cidi2025-proceedings,https://www.proceedings.blucher.com.br/download-pdf/404/40056,cc-by,gold,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W2748637568,https://doi.org/10.34626/my0b-0612,Design de Usabilidade em Interfaces Conversacionais Híbridas,2017,Ana Sofia Ferreira de Sousa,dissertation,"Esta dissertação retrata essencialmente o design de usabilidade em Interfaces Conversacionais que permitem ao utilizador interagir através de linguagem natural. Estas interfaces apesar de evoluírem de forma constante e apresentarem uma maior tendência em relação à adesão por parte de empresas de tecnologia, expõem ainda diversos problemas e limitações no que diz respeito à usabilidade. Assim, o desafio da presente dissertação envolve a aplicação de e-commerce Shelf AI, desenvolvida pela Xarevision, que permite ao utilizador realizar compras, procurando o produto através de texto, voz ou código de barras. Apesar de ser possível a pesquisa por voz, esta não inclui a capacidade de o utilizador interagir através de um diálogo natural. Posto isto, o objetivo passa por transformar a Shelf AI numa interface conversacional híbrida, onde o utilizador tenha a possibilidade de interagir de forma híbrida, ou seja, por voz e por toque/texto. No caso de interfaces conversacionais, a usabilidade depende maioritariamente do fluxo de diálogo, ou seja, de como o utilizador interage com o sistema através de linguagem natural. O processo de design foca-se principalmente no fluxo de diálogo, onde é necessário compreender o utilizador, existir uma compreensão clara dos fatores humanos assim como outros fatores que possam interferir negativamente com a usabilidade do sistema. Tendo em conta que a Shelf AI está a ser convertida numa interface híbrida, foram deliniadas novas funcionalidades que conduziram à alteração ou novas modificações em relação à componente gráfica assim como a conversacional.",https://hdl.handle.net/10216/106252,,other-oa,green,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W4247721636,https://doi.org/10.17771/pucrio.acad.53033,INTERFACES CONVERSACIONAIS: A EXPERIÊNCIA NO USO DA VOZ EM INTERAÇÕES,2020,LUCAS JOSE DA SILVA SANTOS,dissertation,"experiência no uso da voz em interações.Rio de Janeiro, 2020.Dissertação de mestrado -Departamento de Artes e Design, Pontifícia Universidade Católica do Rio de Janeiro.O presente estudo parte da premissa de que novas formas de se comunicar surgem ao longo dos anos, inclusive na relação entre o humano e a máquina, onde, atualmente, a fala é o veículo comunicacional predominante.E nesse diálogo há uma busca para a adequação da máquina à nossa forma de comunicação e uma constante necessidade de adequação dos seres humanos à forma de comunicação da máquina.Essa investigação visa elucidar se sistemas baseados em interfaces de voz compõe o modelo de interação fundado no que se define como conversa, sendo amparados pelas áreas da ergonomia e usabilidade e por fundamentos provenientes da teoria da conversação.Este trabalho encontra-se estruturado em quatro seções: a primeira equivale a fundamentação teórica; a segunda seção abrange o levantamento de dados através de entrevistas com usuários de interfaces conversacionais; a terceira seção constitui-se na análise de conteúdo das entrevistas; e por fim, a quarta seção envolve as considerações em torno das experiências no uso de interfaces conversacionais atuais.",https://doi.org/10.17771/pucrio.acad.53033,https://www.maxwell.vrac.puc-rio.br/53033/53033.PDF,,gold,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W2808677020,https://doi.org/10.5151/cidi2017-104,Design da Informação e Cognição: experiências confiáveis e significativas,2017,Mariana Cantisani Padua; María José Vicentini Jorente,conference-paper,"Design da Informação, cognição, comportamento, experiência do usuário, artefatos tecnológicos A ""revolução da informação"" mudou radicalmente a maneira que interagimos com o mundo, chegamos a um ponto de inflexão em que os campos da neurociência e da tecnologia da informação e comunicação (TIC) podem colaborar para identificar e enquadrar questões fundamentais sobre as relações entre criatividade, design, inovação e pesquisa.De que forma os indivíduos interpretam os dados?Que tipo de conhecimento precisamos obter para que possamos tomar decisões eficazes?Quais as diretrizes derivadas dos estudos sobre a cognição humana podem ser aplicadas nos projetos de Design da Informação?Este artigo pretende estudar a problemática exposta e por meio delas considerar os fatores envolvidos no projeto de experiências.Propomos uma mudança de perspectiva, nos movendo da interação humano-computador para a interação humano-informação.Grande parte das teorias e metodologias do Design da Informação e cognição são ""centrados no ser humano"" com foco no problema de um indivíduo.Essa forma de projetar mostrou resultados surpreendentes ao longo dos anos.As pesquisas nessa área indicam uma mudança para o reconhecimento de uma pluralidade de novas perspectivas, se analisarmos sob a ótica do impacto que essas inovações têm sobre nós, é necessário considerar os aspectos cognitivos sociais e emocionais. Information design, cognition, behavior, user experience, technological artifactsThe ""information revolution"" has radically changed the way we interact with the world, we have reached a turning point in which the fields of neuroscience and information and communication technology (ICT) can collaborate to identify and frame fundamental questions about the relations between Creativity, design, innovation and research.How do individuals interpret the data?What kind of knowledge do we need to obtain so that we can make effective decisions?What guidelines derived from studies on human cognition can be applied in Information Design projects?This article intends to study the exposed problem and through them to consider the factors involved in the design of experiments.We propose a change of perspective, moving us from human-computer interaction to human-information interaction.Much of the theories and methodologies of Information Design and cognition are ""human-centered"" focusing on an individual's problem.This way of designing has shown surprising results over the years.Research in this area indicates a shift to the recognition of a plurality of new perspectives, if we look at the impact of these innovations on us, it is necessary to consider the social and emotional cognitive aspects. IntroduçãoO crescimento exponencial das redes de comunicação aumenta, consequentemente, a complexidade das pesquisas desenvolvidas nos campos interdisciplinares do Design da Informação (DI) e das Ciências Cognitivas (CC).Novos processos criativos como o design de novos artefatos (produtos e serviços), podem conduzir a produção, as trocas e o consumo destes artefatos de forma eficiente e eficaz.A CC é baseada nos estudos, a partir da perspectiva de diferentes áreas do conhecimento, nos processos de representação e de informação que ocorrem na mente humana.Através destes estudos a CC cria instrumentos que podem auxiliar a compreensão dos mecanismos e processos pelos quais ocorrem a percepção e interação com os artefatos.Assim, é plausível supor que tais conjunções são relevantes para entender a dinâmica de se criar experiências confiáveis e significativas: a forma como experienciamos as interações para a tomada de decisão devem ser claras e objetivas -focada",https://doi.org/10.5151/cidi2017-104,http://pdf.blucher.com.br/designproceedings/cidi2017/104.pdf,cc-by,gold,0,3,sistema=0;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W2776147781,https://doi.org/10.22570/ergodesignhci.v4i2.292,INTERFACES CONVERSACIONAIS: ANÁLISE DE TAREFAS PARA SIRI E GOOGLE NOW,2016,Fernanda dos S. Becker Jacintho; Alice Demaria Silva Penha,article,"Interfaces conversacionais são interfaces em que a interação entre pessoas e computadores ocorrem por meio da linguagem natural. Essas interfaces já existem há algum tempo, mas somente nos últimos anos os avanços da tecnologia tornaram esse modelo algo prático. Nesse contexto, em que conversa é a interface, o desafio do design está relacionado a escolher as palavras certas. Este estudo se caracteriza por uma pesquisa qualitativa, conduzida através da realização de análise de tarefas e uma breve pesquisa bibliográfica sobre o tema. O objetivo deste artigo é analisar a performance dos assistentes na realização de tarefas simples e complexas. Resultados mostram que é possível a realização de tarefas simples somente por comando de voz, porém avanços na tecnologia dos assistentes de voz e integrações com outros serviços são necessários para que tarefas mais complexas em língua portuguesa possam ser realizadas por meio dessa interface.",https://doi.org/10.22570/ergodesignhci.v4i2.292,,cc-by,diamond,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W4403448565,https://doi.org/10.5753/ihc_estendido.2024.244012,Explorando UX em Interfaces Conversacionais: percepções de um estudo preliminar da literatura,2024,Jéssica Favero Ribeiro; Leticia dos Santos Machado; Marcelo Soares Pimenta,conference-paper,"Este trabalho apresenta uma revisão rápida da literatura sobre métodos e técnicas de experiência de usuário (UX user experience) para avaliar interfaces conversacionais, identificando práticas atuais. A análise de 25 artigos das bases ACM e Scopus revela a diversidade de abordagens, incluindo questionários de usabilidade, além de métodos qualitativos, como entrevistas e grupos focais. A ausência de um padrão universal na avaliação de UX destaca a necessidade de estudos aprofundados para consolidar melhores práticas e fornecer uma base para futuras pesquisas. Este trabalho visa construir um campo de estudo mais coeso e eficaz, atendendo às crescentes demandas por interações humanas com sistemas computacionais complexos e inteligentes.",https://doi.org/10.5753/ihc_estendido.2024.244012,https://sol.sbc.org.br/index.php/ihc_estendido/article/download/30651/30454,,gold,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""interfaces conversacionais"" design",OpenAlex,https://openalex.org/W2587952211,https://doi.org/10.34626/3nq5-ar11,Interação Humano-Computador através de interfaces conversacionais: O caso de estudo do sistema NAVMETRO,2016,Carlos José da Cruz Pinho,dissertation,"Atualmente existe uma grande preocupação em criar produtos apelativos, que respondam às necessidades dos utilizadores, e que sejam fáceis de utilizar. A literatura propõe a aplicação de várias metodologias centradas no utilizador durante o projeto de design de interação. Contudo, isto não significa que estas sejam aplicadas como dita a literatura ou usadas por todos os profissionais. Vários autores referem as razões mais comuns para não serem aplicadas estas metodologias, no entanto, no universo de estudo, não existem estudos que façam referência às metodologias que realmente são postas em prática. Esta dissertação surge do interesse sobre a discrepância entre a teoria e a prática, propondo¬ se estudar as metodologias de projeto e avaliação do design de interação aplicadas no contexto real por empresas de pequena dimensão localizadas no Grande Porto. Foi utilizada a técnica de amostragem snowball e foram realizadas entrevistas presenciais semiestruturadas, das quais se conclui que existe uma preocupação com a usabilidade, embora a maioria dos entrevistados não realizem testes de usabilidade. Wireframes, mockups e protótipos são as ferramentas mais utilizadas, e o feedback de clientes e utilizadores é tido como muito importante para a iteração e desenvolvimento dos produtos.",https://hdl.handle.net/10216/87930,,other-oa,green,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
