run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W4414968461,https://doi.org/10.24251/hicss.2026.824,Analyzing Information-Seeking Behaviors in a Hakka AI Chatbot: A Cognitive-Pragmatic Study,2026,Chu‐Hsuan Lee; Chen Chang; Hung-Shin Lee; Yun-Hsiang Hsu; Ching-Yuan Chen,conference-paper,"With many endangered languages at risk of disappearing, efforts to preserve them now rely more than ever on using technology alongside culturally informed teaching strategies. This study examines user behaviors in TALKA, a generative AI-powered chatbot designed for Hakka language engagement, by employing a dual-layered analytical framework grounded in Bloom’s Taxonomy of cognitive processes and dialogue act categorization. We analyzed 7,077 user utterances, each carefully annotated according to six cognitive levels and eleven dialogue act types. These included a variety of functions, such as asking for information, requesting translations, making cultural inquiries, and using language creatively. Pragmatic classifications further highlight how different types of dialogue acts—such as feedback, control commands, and social greetings—align with specific cognitive intentions. The results suggest that generative AI chatbots can support language learning in meaningful ways—especially when they are designed with an understanding of how users think and communicate. They may also help learners express themselves more confidently and connect with their cultural identity. The TALKA case provides empirical insights into how AI-mediated dialogue facilitates cognitive development in low-resource language learners, as well as pragmatic negotiation and socio-cultural affiliation. By focusing on AI-assisted language learning, this study offers new insights into how technology can support language preservation and educational practice.",https://doi.org/10.24251/hicss.2026.824,https://scholarspace.manoa.hawaii.edu/bitstreams/a2cabf34-2496-4974-adf3-e948336e80f7/download,,bronze,3,4,sistema=4;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W4385695910,https://doi.org/10.1109/access.2023.3303440,Dialogue Generation Conditional on Predefined Stories: Preliminary Results,2023,Chiaki Miyazaki,article,"This paper introduces dialogue generation conditional on predefined stories, which will be calledStory2Dialogue. As a starting point for the task, this paper presents benchmark performances using simple but modern baseline methods along with error analysis. The experimental results show that few-shot prompting using large-scale pre-trained language models outperforms human effort in some objective evaluation metrics, but the quality of the generated dialogues is far inferior to humans’ creations in terms of suitability as entertainment content and semantic equivalence to the input story. Regarding suitability as a movie script, human evaluators preferred automatically generated dialogues over those created by human writers in only 20% to 29% of cases. As for semantic equivalence to the input story, 75% to 80% of the automatically generated dialogues were found to be semantically insufficient. The error analysis shows that around 80% of the semantically insufficient dialogues lacked information from the given stories and, conversely, irrelevant utterances (including undefined continuations of conversations) were added in 20% to 26% of the dialogues.",https://doi.org/10.1109/access.2023.3303440,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10213400.pdf,cc-by,gold,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W7116942315,https://doi.org/10.1109/etncc66224.2025.11299703,Co-Designing a Web-Based Interface for an AI-IoT Hydroponics System with an Indigenous Community in Namibia,2025,Vilho Nguno; Revaldo Gertze; Rikurora Karamata; Angeline Mukamana; Florence Kamukuju; Sarina Till; Naftali N. Indongo; Shorty Kandjengo; Kasper Rodil; Rachel Charlotte Smith; Heike Winschiers‐Theophilus,conference-paper,"This paper presents the co-design and deployment of a culturally contextualized mobile interface aimed at enhancing transparency in an AI-and IoT-enabled hydroponics system within the Indigenous San community in Donkerbos, Namibia. Building on a previously implemented AI-driven hydroponic system developed in South Africa, the project introduces a webbased application tailored to local needs through CommunityBased Co-Design (CBCD). The design process emphasized relational accountability, local symbolism, and transparency to foster user agency and system usability. By integrating real-time data visualization, explanatory feedback, and interactive AI assistants powered by Large Language Models (LLMs), the application enabled community members to better understand and manage the system. Our findings demonstrate that transparent AI interactions can improve user agency and promote technological acceptance. This work contributes to the field of Responsible AI by illustrating how co-design can bridge technological and cultural contexts to support sustainable agriculture and digital inclusion in marginalized rural communities.",https://pure.au.dk/portal/en/publications/cc7409c1-cc7d-4e75-bc55-3c7874518484,,other-oa,gold,3,6,sistema=1;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W1970585678,https://doi.org/10.1145/1499310.1499357,A prototyping environment for real-time graphics,1984,Nola Donato; Robert Rocchetti; Janet Tom,conference-paper,"As technology advances, graphics displays are becoming more powerful and less expensive, making interactive graphics increasingly popular as a method of man-machine communication. Often, nonprogrammers play a principal role in the design and implementation of applications involving graphics. Because interactive graphics require such a high level of feedback with both human and hardware, traditional programming languages are not well suited for the graphics environment.",https://doi.org/10.1145/1499310.1499357,https://dl.acm.org/doi/pdf/10.1145/1499310.1499357,,bronze,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W4409617565,https://doi.org/10.33754/jalie.v9i1.1492,TEACHERS’ CHALLENGES AND APPROACHES IN ENHANCING STUDENTS’ SPEAKING SKILLS WITHIN THE MERDEKA CURRICULUM IN JUNIOR HIGH SCHOOL,2025,M. Labib Al Halim; Salamun Salamun; Omnia Mohamed,article,"In an independent curriculum, the teacher acts as a facilitator, guiding students to achieve their learning goals. Therefore, effective learning strategies are essential for supporting student success. This research addresses the issues currently faced at the school, focusing on the strategies employed in teaching English within the Merdeka curriculum at junior high schools, as well as the challenges encountered by English teachers under this curriculum. Three main challenges identified include: students’ limited vocabulary, motivating students to engage in learning, and their lack of self-confidence. However, there are several supporting factors that contribute to a successful learning process, such as adequate school facilities and teaching materials. Proper infrastructure, both inside and outside the classroom, plays a crucial role in enhancing the educational experience. Additionally, teaching materials are vital for effective teaching and learning. Educators need resources that provide comprehensive information and are well-prepared to ensure that all competencies are adequately covered.",https://doi.org/10.33754/jalie.v9i1.1492,https://ejournal.unkafa.ac.id/index.php/jalie-unkafa/article/download/1492/716,cc-by-nc,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W4376273797,https://doi.org/10.3390/electronics12102210,Aspects of Dynamics in Dialogue Collaboration,2023,Carl Vogel; Maria Koutsombogera; Justine Reverdy,article,"Collaborative dialogue is an important category of human interaction and is widely studied in the literature, especially in fields that attempt to develop new technologies that enable wider varieties of collaborative dialogues. The ingredients of collaboration in dialogue are less thoroughly addressed. We describe the theoretical framework within which we are working and our approach to the construction of a theory of what may make dialogue collaborative. We study a multimodal dialogue corpus (MULTISIMO) testing for positive and negative correlations between dialogue content features and interaction features that one might reasonably imagine are related to assessments of degrees of collaboration. The duration before the second speaker’s first turn and degree of imbalance in the number of words produced by speakers negatively correlate with collaboration assessments (that is, imbalances of content and a delay in the first speaker yielding the floor lead to diminished perceptions of collaboration), while a monotonically increasing duration of focus in successive dialogue sections (rather than overall dialogue duration) correlates positively (that is, when participants are deemed to be extending the duration of the task rather than increasing speed with experience, this is perceived as collaborative).",https://doi.org/10.3390/electronics12102210,https://www.mdpi.com/2079-9292/12/10/2210/pdf?version=1684133062,cc-by,gold,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W1797533222,,Systemic reflexivity : building theory for organisational consultancy,2012,Christine Oliver,dissertation,"This dissertation argues for the value of the concept of systemic reflexivity in sense making, orientation and action in systemic practice, and in organisational practice in particular.The concept emerges as a theme through the development of two specific strands of published work from 1992 to 2013, that of Coordinated Management of Meaning Theory (CMM) and Appreciative Inquiry (AI).Both lines of inquiry highlight the moral dimension of practitioners' conceptualisation and practice.Systemic reflexivity alerts us to the opportunities and constraints system participants make for the system in focus, facilitating exploration of a system's coherence, through a detailed framework for systemic thinking which links patterns of communication to their narratives of influence and narrative consequences.It provides the conditions for enabling individual and collective responsibility for the ways that communication shapes our social worlds.The concept is illustrated in practice through a range of case studies within the published works.",http://hdl.handle.net/10547/567099,http://hdl.handle.net/10547/567099,,green,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W3096486552,,Multi-Perspective Persuasion by a Council of Virtual Coaches,2020,Gerwin Harris Huizing; Randy Klaassen; Dirk Heylen,conference-paper,"Multi-perspective group persuasion by virtual characters has the potential to improve behaviour change support systems by making them more persuasive, satisfying to use, and effective at achieving value-added user outcomes. In this paper, we present a study into multi-perspective persuasion by a coaching team of virtual characters, in which we tried to investigate the effects of inter-coach discussion on multi-perspective persuasion on the topic of weight loss. We investigated the effects of inter-coach discussion during a coaching session with respect to the perception of the coaches, and their ability to coach. We compared two conditions. In one condition the coaches merely gave tips, and in the other they had brief discussions in between the tips. We used questionnaires, and held interviews to gain more insight on the perception of the council, and to determine whether commitment to tips changed due to inter-coach discussion. We found a minor difference in perception of the council between the conditions. We did not find perceived coaching ability to differ. Participants had a preference for the inter-coach discussion when they noticed the difference between conditions. There was a minor influence of inter-coach discussion on reflection on which approach to choose and why. There was a small increase in commitment to advice when inter-coach discussion had taken place. Finally, feedback from the interviews indicated the type of discussion the coaches have, influences how the participants perceived it. We conclude that inter-coach discussion between agents during group interaction, when noticed, is preferred by people. We also suggest that well-designed and pretested persuasive group discussion dialogues performed by virtual agents could have an effect on changing the opinions people have.",https://research.utwente.nl/en/publications/c7cecaf5-bddc-4379-9bef-c9bf089543dc,https://ris.utwente.nl/ws/files/444356284/BCSS2020_paper2.pdf,cc-by,green,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W2961197616,https://doi.org/10.18725/oparu-15669,Multimodal adaptive dialogue management in OwlSpeak,2015,Louisa Pragst,dissertation,"Spoken dialogue systems are employed in human-computer interaction to support the natural communication method of humans. Multimodal dialogue systems can provide an even more human-like interaction for the user by utilising additional communication channels besides speech, such as gestures, gaze, or facial expression. The ability to adapt the dialogue to the task, the situation, or the user, can further improve the user experience. This work focuses on the challenges of multimodal, adaptive dialogue systems for dialogue management. A dialogue manager is the component of a dialogue system that chooses the next system action in dependence on the user action and the dialogue history. Additional input can be provided to the dialogue manager and influence its decision, thus enabling adaptation. The work at hand examines models of emotion as well as culture, and the potential of their employment in dialogue management. Following these considerations, it describes adjustments of the OwlSpeak dialogue manager that enable it to handle the contemplated adaptations. Moreover, this work illustrates the integration of the speech-based OwlSpeak dialogue manager into a multimodal dialogue system. Thereafter, a user study is presented that determines the impact of the implemented adaptations discussed earlier in this work on the perceived naturalness of human-computer interaction. In conclusion, the insights of this work are summarised and areas of future work proposed.",http://nbn-resolving.de/urn:nbn:de:bsz:289-oparu-15726-7,http://nbn-resolving.de/urn:nbn:de:bsz:289-oparu-15726-7,,green,3,6,sistema=2;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""dialogue design"" conversational system",OpenAlex,https://openalex.org/W4413763706,https://doi.org/10.3390/info16090738,Enhancing Character-Coherent Role-Playing Dialogue with a Verifiable Emotion Reward,2025,Junqiao Wang; Kunyu Wu; Yuqi Ouyang,article,"This paper presents a modular framework for character-coherent, emotion-aware role-playing dialogue with large language models (LLMs), centered on a novel Verifiable Emotion Reward (VER) objective. We introduce VER as a reinforcement-style signal derived from frozen emotion classifiers to provide both turn-level and dialogue-level alignment, effectively mitigating emotional drift across long interactions. To amplify VER’s benefits, we construct Character-Coherent Dialogues (CHARCO), a large-scale multi-turn dataset of over 230,000 dialogues, richly annotated with persona profiles, semantic contexts, and ten emotion labels. Our experiments show that fine-tuning LLMs on CHARCO significantly enhances VER’s impact, driving marked improvements in emotional consistency, role fidelity, and dialogue coherence. Through the evaluation that integrates lexical diversity metrics, automatic scoring with GPT-4, and human assessments, we demonstrate that the collaboration between a purpose-built multi-turn dataset and the VER objective leads to significant advancements in the field of persona-aligned conversational agents.",https://doi.org/10.3390/info16090738,https://www.mdpi.com/2078-2489/16/9/738/pdf?version=1756285171,cc-by,gold,3,6,sistema=2;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
