run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W7131309732,https://doi.org/10.1136/bmjopen-2025-109888,Digital patient decision aids for endometriosis management: a scoping review protocol,2026,Océane Pittet; Marion Delvallée; Nicola Pluchino; Kevin Selby; Glyn Elwyn; Marie‐Anne Durand,article,"INTRODUCTION: Endometriosis is a chronic, oestrogen-dependent condition with a wide range of symptoms and comorbidities that significantly affect physical, emotional and psychological well-being, as well as quality of life. Women with endometriosis often face complex treatment decisions with no universally accepted gold-standard therapy. Shared decision-making, supported by patient decision aids (PtDAs), can enhance patient knowledge and promote informed preferences and decisions. Digital PtDAs, in particular, offer potential for personalised, interactive and accessible decision support. Their characteristics, development process and evaluation in endometriosis care remain underexplored. The objective of this scoping review is to map the existing literature on digital PtDAs developed for women of reproductive age (18-49) with endometriosis, across a range of healthcare and digital health contexts. METHODS AND ANALYSIS: This scoping review will follow the Joanna Briggs Institute (JBI) methodology for scoping reviews. A comprehensive three-step search, developed with an information specialist, will be conducted across MEDLINE (PubMed), CINAHL, Embase, Web of Science, Cochrane databases and grey literature sources. Citations will be imported into Rayyan for screening. Two independent reviewers will conduct study selection, data extraction and analysis. Data will be summarised using tables and descriptive content analysis to identify key features, development processes and evaluation methods of digital PtDAs. The review will be reported in accordance with Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for Scoping Reviews guidelines. ETHICS AND DISSEMINATION: This review started off in July 2025, and the anticipated end date is November 2025. We plan to disseminate this research through publications, presentations at relevant national and international conferences and meetings with relevant stakeholders. This scoping review protocol has been registered at Open Science Framework (osf.io/fp86m). As this scoping review will use data from published and publicly available sources, research ethics approval is not required.",https://doi.org/10.1136/bmjopen-2025-109888,https://bmjopen.bmj.com/content/bmjopen/16/2/e109888.full.pdf,cc-by,gold,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4200308224,https://doi.org/10.1093/geroni/igab046.472,Cultural Humility: The Bias Checker,2021,Natalie Moore-Bembry,article,"Abstract Historically we have been taught to understand and embrace cultural competency, however, this focus has often led to a superficial understanding of others and seldom required one to better understand themselves. Cultural humility is based on one’s ability to engage in individual accountability and institutional accountability. Individual accountability is based on critical self-reflection and critique, lifelong learning, and the challenging of power imbalances. Institutional accountability requires one to challenge structural power. This session will: (1) explore ways to engage in critical self-reflection and critique; (2) describe how values and beliefs impact the interactions of our personal and professional lives; and (3) strategize ways to collectively model and practice in cultural humility in one’s personal and professional life.",https://doi.org/10.1093/geroni/igab046.472,https://academic.oup.com/innovateage/article-pdf/5/Supplement_1/122/43178886/igab046.472.pdf,cc-by,gold,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W7172127728,https://doi.org/10.5281/zenodo.21732380,Design of an Emotional Conversational Cognitive Agent Architecture (ECCAA),2018,G. Gnaneswari; Dr. M. V. Vijayakumar,article,"This research is an attempt to substitute an agent in place of a customer care executive in a helpdesk kind of scenario by building an emotional cognitive conversational agent. Some of the cognition that may be required to achieve human like dialog system are goal, desire, belief, intention, decision making, emotions, compassion, emotional pragmatics etc. The research exists as a preliminary approach in building a cognitive conversational agent architecture. The functionality of this Cognitive Architectures is Decision making, Prediction, Problem solving, Reasoning and Belief, action, communication between agents, Learning and reflection.",https://doi.org/10.5281/zenodo.21732380,,cc-by,green,3,5,sistema=2;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4409843764,https://doi.org/10.54660/ijmor.2023.2.1.328-335,Machine Learning-Powered Chatbots for Real-Time Business Intelligence and Analytics,2023,Unomah Success Ugbaja; Uloma Stella Nwabekee; Wilfred Oseremen Owobu; Olumese Anthony Abieba,article,"Machine learning-powered chatbots have revolutionized real-time business intelligence (BI) and analytics by enabling instant data retrieval, automated reporting, and predictive decision-making. These AI-driven systems leverage natural language processing (NLP), deep learning, and predictive analytics to interact with users, process vast datasets, and generate actionable insights. By integrating with business intelligence platforms, chatbots facilitate seamless access to key performance indicators (KPIs), financial metrics, and customer analytics, enhancing operational efficiency and strategic planning. One of the most significant advantages of machine learning-powered chatbots is their ability to provide real-time data-driven decision support. Businesses can query complex datasets using conversational interfaces, allowing executives and analysts to obtain instant insights without requiring advanced technical expertise. Additionally, chatbots enhance data visualization by summarizing reports, generating dashboards, and identifying trends through AI-driven analytics. Their predictive capabilities also help organizations forecast market trends, assess risks, and optimize resource allocation. Beyond internal decision-making, these chatbots play a crucial role in customer engagement and sentiment analysis. By analyzing customer feedback in real time, businesses can identify emerging issues, track brand perception, and enhance user experience. Furthermore, AI-powered chatbots contribute to fraud detection and risk management by identifying anomalies in financial transactions and mitigating potential threats. Despite their advantages, machine learning-powered chatbots face challenges, including data privacy concerns, integration complexities, and limitations in handling ambiguous queries. Ensuring chatbot accuracy, scalability, and seamless enterprise integration remains a priority for businesses adopting AI-driven BI solutions. Future advancements in generative AI, adaptive making learning models, and conversational AI will further enhance chatbot capabilities, them indispensable tools for data-driven organizations. This review explores the role, applications, challenges, and future trends of machine learning-powered chatbots in business intelligence and analytics, emphasizing their transformative impact on modern enterprises.",https://doi.org/10.54660/ijmor.2023.2.1.328-335,https://www.themanagementjournal.com/uploads/archives/20250426173448_MOR-2025-2-043..1.pdf,other-oa,hybrid,3,6,sistema=6;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4416082473,https://doi.org/10.70382/sjaass.v10i2.061,ARTIFICIAL INTELLIGENCE AND CUSTOMER EXPERIENCE IN NIGERIAN BANKING SECTOR,2025,OZIMS EKWUTOSI,article,"This study investigates the impact of artificial intelligence (AI) adoption on customer experience within the Nigerian banking sector, focusing on public and private banks in Owerri, Imo State. The research aims to explore the relationship between service automation and customer satisfaction, as well as the influence of AI on customer retention. Data was collected through 300 questionnaires, with 260 valid responses analyzed. The findings reveal a significant positive correlation between automation and customer satisfaction. Additionally, chatbots has been shown to improve customer retention rates by providing personalized and efficient banking services. It was concluded that the achievement of positive customer experience is dependent on the adoption of artificial intelligence in the banking sector. The study recommends that banks should invest in service automation to enhance customer satisfaction and improve operational efficiency.",https://doi.org/10.70382/sjaass.v10i2.061,http://ssaapublications.com/index.php/sjaass/article/download/845/1092,cc-by,hybrid,3,4,sistema=4;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4406730541,https://doi.org/10.18535/sshj.v9i01.1611,Artificial Intelligence in Early Childhood Education: Effects and Interactions' Importance: A Conceptual Model.,2025,Nafiz Ali Ahmad,article,https://orcid.org/0000-0003-1342-5924,https://doi.org/10.18535/sshj.v9i01.1611,https://sshjournal.com/index.php/sshj/article/download/1611/669,cc-by,diamond,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4413737615,https://doi.org/10.1017/pds.2025.10309,Supporting structured reflection in engineering design by chatbots: potentials and concept for a reflection chatbot,2025,Theresa Ammersdörfer; David Inkermann,article,"ABSTRACT: Structured reflection can initiate learning, increase team performance and support engineering teams in adapting their engineering design activities or methods. Engineering teams with limited reflection experience use reflection often not effectively. Therefore, additional support in the implementation of reflection, guiding and structuring reflection and in providing goal-related reflection guiding questions is needed. To improve the quality of reflection and enable engineering teams to reflect, a chatbot-supported reflection concept to assist engineers is proposed in this contribution. For this purpose, the potential and challenges of existing chatbot approaches are analyzed and classified. Based on the reflection process and tools from preliminary work, use cases and an initial architectural reflection chatbot concept are developed and presented in this paper.",https://doi.org/10.1017/pds.2025.10309,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/68F0498238943BF8A0C5183A72EC07D6/S2732527X2510309Xa.pdf/div-class-title-supporting-structured-reflection-in-engineering-design-by-chatbots-potentials-and-concept-for-a-reflection-chatbot-div.pdf,cc-by-nc-nd,hybrid,3,4,sistema=4;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W7165877920,https://doi.org/10.11157/fohpe-vol27iss2id969,Healthcare students’ perspectives on artificial intelligence-driven virtual patients for learning communication skills,2026,Patrick Bowers; Tracii Ryan; Kelley Graydon; Jey Han Lau; Dani Tomlin,article,"Introduction: Artificial intelligence (AI)-driven virtual patients (VP) are emerging learning tools for supporting healthcare students’ communication skill development. Despite this, students are rarely consulted prior to development and implementation. This study aimed to establish attitudes of students around the use of these tools and investigate the key design and implementation features that students think should be considered. Methods: Nineteen students from seven healthcare disciplines participated. Thematic analysis of focus group data was conducted to address research questions. Results: Six themes were established. Students felt AI-driven VPs could increase the amount of practice they receive yet expressed concerns around privacy and over-reliance. Students suggested that diversity of patient traits and scenarios, multimodal interaction and early use within curricula were important qualities. Conclusions: Creators and educators should consider these factors when planning curricular integration. Clear institutional policies may assist to address concerns raised by students and ensure effective implementation. This study provides an important exploration of student perspectives on AI-driven VPs in the context of assisting them to communicate better with their patients.",https://doi.org/10.11157/fohpe-vol27iss2id969,https://fohpe.org/FoHPE/article/download/969/500,cc-by-nc-nd,diamond,0,3,sistema=0;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4281711607,https://doi.org/10.31235/osf.io/yts2b,Leveraging Affective Friction to Improve Online Creative Collaboration: An Experimental Design,2022,Maylis Saigot,preprint,"Emotional contagion is a pillar of social interaction. As such, it has immense potential to facilitate communication and improve collaboration. In the context of remote collaboration, it is especially important that working partners can build trust and a sense of cohesion. While digital capabilities may complicate socio-affective communication, we argue that some capabilities are better able to support processes of affective alignment. We define affective friction as an affective misalignment between workgroup members that may result in diverging affective responses to shared experiences. We propose that affective friction is a central element of affective alignment and a driving force of creative collaboration. As a result, the capacity of a medium to make affective friction perceptible to working partners is essential for successful remote collaboration. We suggest a two-stage experimental design to test our hypotheses.",https://doi.org/10.31235/osf.io/yts2b,https://osf.io/yts2b/download,cc-by,gold,0,3,sistema=0;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""designing conversational agents""",OpenAlex,https://openalex.org/W4206813304,https://doi.org/10.4018/ijabim.293275,Residential Consumer Understanding of Electricity Bills,2021,Gauri Joshi; Vasundhara Sen,article,"The neoclassical model of economics assumes that greater the information available, the easier it is for a consumer to make decisions. In the context of electricity usage, overwhelming amounts of information presented on energy bills and a lack of real-time information deter consumers from understanding their own energy usage and developing personalized strategies to reduce it. This study assesses the literacy levels regarding electricity bills amongst consumers in India. Regression results indicate that homes with stronger beliefs in energy conservation minimize their usage. The size of the dwelling,demographics, and the ownership of the dwelling influence literacy levels regarding electricity bills. The study had a counterintuitive finding, as the respondents were found reluctant to receive a normative comparison of their electricity bills—strange for a collectivistic cultured society like India. The study recommends making electricity bills more visually appealing and increasing their frequency to increase awareness of energy usage.",https://doi.org/10.4018/ijabim.293275,https://www.igi-global.com/ViewTitle.aspx?TitleId=293275&isxn=9781799861065,cc-by,diamond,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
