run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W2278992061,,"Conversações online nos comentários de blogs : interações dialógicas nos blogs Melhores do Mundo, Interney e Pensar Enlouquece",2010,Gilberto Balbela Consoni,dissertation,"Nesta dissertação observo a experiência conversacional dos interagentes nos comentários dos blogs Melhores do Mundo, Interney e Pensar Enlouquece. A organização da conversa nos três ambientes foi feita e representada graficamente para auxílio na observação de como os interagentes conversam nos blogs. Entrevistas com os autores dos blogs e a Análise da Conversação nos comentários de suas postagens serviram de instrumento de análise. A interação mediada por computador foi contrastada com a face a face para se tomar conhecimento das transformações no virtual em relação ao presencial. Os resultados apontam que as práticas dos blogueiros ao lidarem com os comentários interferem na forma como se dá a conversação online nesse ambiente. O controle dos comentários ou a falta dele por parte do blogueiro ora orienta à interação um-um, ora orienta à interação todos-todos. O resultado mostra práticas de como são as conversas nos espaços de comentários desses blogs e oferece indícios para o estudo da conversação online.",http://hdl.handle.net/10183/24671,http://hdl.handle.net/10183/24671,cc-by-nc-sa,green,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W3111464994,https://doi.org/10.23925/1809-3876.2020v18i4p1733-1747,CULTURA DE INOVAÇÃO NA EDUCAÇÃO A DISTÂNCIA E EM REDE,2020,Paulo Dias,article,"No presente texto desenvolvemos uma abordagem de natureza teórica e reflexiva sobre a educação a distância e em rede na sociedade digital contemporânea, tendo como referência inicial o processo de acolhimento enquanto condição para o desenvolvimento da colaboração na aprendizagem, a qual consideramos constituir a expressão central na construção do pensamento para a promoção da cultura de inovação na pedagogia e na educação a distância e em rede, em particular, na formação ao longo da vida. O nosso objeto é promover a sustentabilidade do pensamento educacional para as cenarizações do futuro. A educação em rede constitui o foco de análise que procurámos desenvolver não só a partir das dimensões do acolhimento, mas também da partilha, da colaboração e da aprendizagem emocional e em rede, nomeadamente para a valorização da cultura de inovação nas comunidades e contextos de aprendizagem na sociedade digital.",https://doi.org/10.23925/1809-3876.2020v18i4p1733-1747,https://revistas.pucsp.br/index.php/curriculum/article/download/50620/33962,,diamond,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W2470096674,https://doi.org/10.21165/gel.v13i1.837,IMPLICAÇÕES DE UMA PERSPECTIVA REALISTA DIRETA PARA O PAM-L2: DESAFIOS TEÓRICO-METODOLÓGICOS,2016,Ubiratã Kickhöfel Alves; Adelaide Hercília Pescatori Silva,article,"Neste trabalho, discutimos as premissas de base realista direta e ecológica do Perceptual Assimilation Model-L2 (PAM-L2) (BEST; TYLER, 2007), de modo a apontar os principais aspectos, bem como os desafios teórico-metodológicos, advindos da concepção adotada pelo modelo. A discussão será alicerçada a partir dos seguintes pontos de discussão: (i) a consonância entre a teoria de base do PAM-L2 e a realização de estudos laboratoriais; (ii) o poder explanatório do modelo frente à questão da transferência grafo-fônico-fonológica; (iii) a concepção ecológica e o debate ‘Segunda Língua’ vs. ‘Língua Estrangeira’; (iv) a aplicação ou não do modelo frente a estudos de treinamento perceptual; (v) a noção ecológica frente ao binômio ‘percepção’-‘inteligibilidade’. Esperamos, com o presente trabalho, proporcionar um entendimento maior, por parte dos pesquisadores, acerca das teorias de base e da concepção de língua que regem o PAM-L2.",https://doi.org/10.21165/gel.v13i1.837,https://revistas.gel.org.br/rg/article/download/837/954,cc-by-nc,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W4394837440,https://doi.org/10.11606/d.55.2024.tde-16042024-104313,Diretrizes de apoio ao processo de construção de sistemas conversacionais de recomendação acessíveis: um estudo com usuários idosos,2024,Lucas Padilha Modesto de Araújo,dissertation,"Computacional) -Instituto de Ciências Matemáticas e de Computação, Universidade de São Paulo, São Carlos -SP, 2024.Idosos podem, naturalmente, ter diminuição da destreza, limitações físicas, intelectuais e auditivas, que dificultam a realização de tarefas.Assim, é necessário construir sistemas acessíveis que auxiliem e possibilitem a utilização de ferramentas computacionais.Porém, mesmo que existam recursos de acessibilidade disponíveis, ainda há um problema com relação ao uso desses recursos, sobretudo para usuários idosos com baixo letramento.Por outro lado, sistemas conversacionais podem ser utilizados para auxiliar na interação entre usuários e sistemas, desde que sejam adaptáveis ao usuário e adaptativos com relação a funções do sistema.Embora existam sistemas conversacionais e ferramentas de acessibilidade, ainda são recentes as abordagens que unem os diferentes tipos de entradas, tais como texto, áudio e interações por botões, e que sejam capazes de oferecer conteúdos personalizados (como recomendação de produtos e serviços) , uma vez que a personalização de conteúdos é uma ferramenta para atender às expectativas exclusivas de cada usuário, ou grupo de usuários, criando assim uma experiência mais relevante e significativa.Para a construção desses artefatos, os desenvolvedores das aplicações acessíveis podem encontrar dificuldade no processo de contrução.Neste sentido, este trabalho oferece um conjunto de diretrizes para construção de sistemas conversacionais de recomendação, que consideram aspectos de acessibilidade no desenvolvimento e que foram derivados das metodologias e técnicas desenvolvidas neste trabalho: Mágico de Oz, Teste de Usabilidade, entrevistas, questionários, grupo focal, análise de sentimento e análise de transcrição.Os resultados deste trabalho, além das diretrizes envolvidas, mostram que cada etapa de avaliação trouxe um conjunto de resultados diferentes.Os resultados envolveram questões de usabilidade, como uso de chatbots que interagem por áudio, além de ser capaz de entender a escrita ou fala humana usando processamento da língua natural; e também questões de acessibilidade, quando um usuário deseja uma recomendação de um local, mostrando que este local atende as questões de acessibilidade necessárias para aquele usuário.As avaliações com usuários foram um componente essencial para trazer resultados que enriqueçam o conhecimento na área e ofereçam avanços significativos na criação de sistemas conversacionais acessíveis.",http://dx.doi.org/10.11606/d.55.2024.tde-16042024-104313,http://www.teses.usp.br/teses/disponiveis/55/55134/tde-16042024-104313/publico/LucasPadilhaModestodeAraujo_ME_revisada.pdf,,gold,3,6,sistema=5;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W7124489027,https://doi.org/10.47385/tudoeciencia.2478.2025,Implementação e análise de performance de chatbot baseado em API OpenRouter utilizando modelo GPT-4O-Mini,2026,Vitor Amadeu Souza,conference-paper,"Este estudo apresenta a implementação e análise de um chatbot conversacional desenvolvido em Python utilizando a API do OpenRouter com o modelo GPT-4O-Mini. A pesquisa teve como objetivo avaliar a eficácia e simplicidade de implementação de interfaces conversacionais através de APIs externas, bem como analisar a qualidade das respostas geradas pelo modelo em questões de conhecimento geral. O chatbot foi desenvolvido utilizando a biblioteca requests para comunicação HTTP e implementado com uma interface de linha de comando simples. Durante os testes, o sistema demonstrou capacidade de responder adequadamente a perguntas sobre fórmulas químicas, como evidenciado pela resposta correta sobre a composição molecular da água (H₂O). Os resultados indicam que a implementação via API OpenRouter oferece uma solução acessível e eficiente para o desenvolvimento de aplicações conversacionais, com potencial para aplicação em diversos contextos educacionais e comerciais. A análise revela que apesar da simplicidade do código implementado, o sistema apresenta robustez suficiente para aplicações básicas de chatbot, oferecendo respostas cientificamente precisas e contextualmente apropriadas.",https://doi.org/10.47385/tudoeciencia.2478.2025,https://conferencias.unifoa.edu.br/tc/article/download/2478/2170,cc-by-nc-sa,hybrid,3,6,sistema=3;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W2108602409,https://doi.org/10.11606/issn.1982-1689.anagrama.2011.35513,A Brincadeira de Faz-de-conta e a Teoria da Mente: algumas reflexões,2010,Ana Virginia Gomes de Souza Pinto,article,"Este artigo aborda a relação entre a brincadeira de faz-de-conta e a teoria da mente, entendida aqui como o estado de conhecimento que as crianças pequenas têm de si mesmas e dos outros. Ressalta também a importância dessa brincadeira na assimilação da realidade do cotidiano por parte dessas crianças, assimilação obtida através da imaginação e da fantasia, favorecendo o desenvolvimento infantil. Serão apontadas neste artigo as habilidades necessárias para a atividade do fazer de conta na compreensão dos estados mentais, configurando-se assim, sua importância na compreensão do mundo social, considerando diferentes entendimentos da função metarrepresentacional",https://doi.org/10.11606/issn.1982-1689.anagrama.2011.35513,https://www.revistas.usp.br/anagrama/article/download/35513/38232,,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W4414062947,https://doi.org/10.59370/rcsa.v6i1.004,"Os desafios éticos, técnicos e sociais na implementação de Chatbots na saúde: um estudo de caso com o Projeto Rosa.IA",2025,Osmam Brás de Souto; Carla Lopes Jovito; Letícia Sales Viera; S. D. dos A. e Silva; Luciano Freitas Sales; Maria do Socorro de Lima Silva,article,"O uso de inteligência artificial (IA) na saúde tem se expandido de forma significativa, principalmente por meio de sistemas interativos como os chatbots. Este artigo tem como objetivo discutir os desafios éticos, técnicos e sociais enfrentados durante o desenvolvimento e implementação da Rosa.IA, um chatbot voltado à prevenção do câncer de mama, integrado ao WhatsApp. A metodologia adotada foi de abordagem qualitativa, com base em experiências do processo de desenvolvimento da plataforma, revisão de literatura e análise de interações simuladas. Os principais desafios identificados incluem a necessidade de garantir privacidade e segurança dos dados, a integração entre diferentes tecnologias, a curadoria de informações científicas confiáveis e a capacidade de oferecer respostas empáticas, especialmente em situações emocionalmente sensíveis. Além disso, observa-se que, embora o foco do chatbot seja voltado ao paciente, também é relevante o suporte oferecido à rede de apoio. Conclui-se que a compreensão e superação desses desafios são fundamentais para o uso responsável da IA em contextos de saúde pública, especialmente em projetos que envolvem acolhimento, prevenção e educação em saúde.",https://doi.org/10.59370/rcsa.v6i1.004,https://ojs.uniceplac.edu.br/index.php/reciso/article/download/296/152,,diamond,3,6,sistema=4;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W4414062217,https://doi.org/10.59370/rcsa.v6i1.296,"desafios éticos, técnicos e sociais na implementação de Chatbots na saúde:",2025,Osmam Brás de Souto; Carla Lopes Jovito; Letícia Sales Viera; S. D. dos A. e Silva; Luciano Freitas Sales; Maria do Socorro de Lima Silva,article,"O uso de inteligência artificial (IA) na saúde tem se expandido de forma significativa, principalmente por meio de sistemas interativos como os chatbots. Este artigo tem como objetivo discutir os desafios éticos, técnicos e sociais enfrentados durante o desenvolvimento e implementação da Rosa.IA, um chatbot voltado à prevenção do câncer de mama, integrado ao WhatsApp. A metodologia adotada foi de abordagem qualitativa, com base em experiências do processo de desenvolvimento da plataforma, revisão de literatura e análise de interações simuladas. Os principais desafios identificados incluem a necessidade de garantir privacidade e segurança dos dados, a integração entre diferentes tecnologias, a curadoria de informações científicas confiáveis e a capacidade de oferecer respostas empáticas, especialmente em situações emocionalmente sensíveis. Além disso, observa-se que, embora o foco do chatbot seja voltado ao paciente, também é relevante o suporte oferecido à rede de apoio. Conclui-se que a compreensão e superação desses desafios são fundamentais para o uso responsável da IA em contextos de saúde pública, especialmente em projetos que envolvem acolhimento, prevenção e educação em saúde.",https://doi.org/10.59370/rcsa.v6i1.296,,,diamond,3,6,sistema=4;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W4389585269,https://doi.org/10.5935/2238-1279.20210177,As práticas conversacionais da/na Educação Museal Online: o que elas nos ensinam?,2022,Frieda Maria Marti,article,"A Educação Museal Online (EMO) é uma noção e abordagem didático-pedagógica que busca compreender os 'fazeressaberes' da Educação Museal na/com a cibercultura.Tomando como ponto de partida a centralidade das conversas na EMO, este artigo tem como objetivo apresentar e dialogar com algumas práticas conversacionais forjadas nas/com as redes sociais digitais da SAE e seus praticantes seguidores, discutindo a sua relevância e potencialidades à luz da cibercultura e da Educação Museal na contemporaneidade.A ciberpesquisa-formação e as pesquisas com os cotidianos constituem as bases teóricasmetodológicas da pesquisa.As ações educativas museais online que forjam conversações, por meio da mediação museal online, fomentam a interatividade e a coautoria, e reafirmam a potencialidade das redes sociais digitais como ambientes de compartilhamento e de produção colaborativa de múltiplos conhecimentos, sentidos e de aprendizagens.",https://doi.org/10.5935/2238-1279.20210177,https://mestradoedoutoradoestacio.periodicoscientificos.com.br/index.php/reeduc/article/download/10713/47968347/47985812,cc-by,diamond,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""experiência conversacional""",OpenAlex,https://openalex.org/W7155257460,,Integração de Chatbots de Recursos Humanos- Um estudo de caso numa empresa no setor automóvel,2025,Micaela Filipa Pereira Neves,dissertation,"Este projeto tem como estudo de caso a empresa PSA Services Portugal, pertencente ao grupo Stellantis, e foca-se na análise da viabilidade da implementação de um software baseado em inteligência artificial, nomeadamente um chatbot, no âmbito da gestão de recursos humanos (GRH). O objetivo principal é compreender se esta solução tecnológica poderá contribuir para a modernização dos processos de RH, respondendo de forma mais célere e eficiente às necessidades dos colaboradores. Para fundamentar a investigação, foram explorados os conceitos-chave associados aos Recursos Humanos, à Inteligência Artificial e aos chatbots, destacando-se as suas potencialidades e limitações no contexto organizacional. A metodologia adotada consistiu numa pesquisa quantitativa, realizada através da aplicação de um questionário aos colaboradores da empresa em estudo. A análise dos dados permitiu verificar que a maioria dos participantes reconhece vantagens na adoção de um chatbot de RH, nomeadamente a agilidade no atendimento e a automatização de processos repetitivos. No entanto, foram também identificadas preocupações relevantes, tais como a segurança e privacidade dos dados, a resistência à mudança, limitações na interpretação de contextos e nuances da comunicação humana, entre outras. Os resultados obtidos reforçam a ideia de que, embora promissores, os chatbots exigem uma implementação cuidadosa e estratégias de mitigação dos riscos percebidos pelos colaboradores, para que possam efetivamente agregar valor à gestão de pessoas.",https://hdl.handle.net/10437/15935,https://recil.ulusofona.pt/bitstreams/e208717f-a0e0-41e4-84ab-103ad460c803/download,other-oa,green,3,6,sistema=4;relevancia-campo=4,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
