run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W2153303351,https://doi.org/10.3917/res.124.0053,"Cognition distribuée, groupe social et technologie cognitive",2004,Bernard Conein,article,"La cognition distribuée n’est pas une hypothèse sur l’interaction hommemachine. Elle concerne tous les mécanismes susceptibles d’étendre les capacités cognitives au-delà des limites d’un organisme naturel, les procédés artificiels comme les procédures sociales. Elle n’est pas limitée à un type de paradigme technologique. Elle inclut aussi bien les contextes liés à l’informatique en réseau, à l’organisation d’une caserne de pompiers, à la traversée des piétons sur une voie, à l’usage des ustensiles dans une cuisine ou à la promenade de randonneurs sur un GR. L’ambition du programme est de comprendre comment fonctionne la cognition humaine quel que soit le paradigme technologique dominant.",https://doi.org/10.3917/res.124.0053,https://www.cairn.info/load_pdf.php?ID_ARTICLE=RES_124_0053&download=1,,bronze,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W2287050736,https://doi.org/10.14428/rec.v4i4.45913,Vers une théorie des paratextes : images mentales et images matérielles,1995,Daniel Peraya,article,_ _ ____ _D_ôI §l1_EI-PERJÈYA..,https://doi.org/10.14428/rec.v4i4.45913,https://ojs.uclouvain.be/index.php/rec/article/download/45913/44113,cc-by-nc-nd,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W2332638712,https://doi.org/10.3917/rai.056.0105,"Une vie de philosophe : À propos de John Rawls, Justice et critique, traduit et présenté par Luc Foisneau et Véronique Munoz-Dardé, Paris, éditions de l'EHESS, coll. Audiographie, 2014.",2014,Mathieu Hauchecorne,article,International audience,https://hal.parisnanterre.fr/hal-01505180,,,closed,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W1661683020,https://doi.org/10.3917/rai.056.0105,Une vie de philosophe,2014,Mathieu Hauchecorne,article,,https://doi.org/10.3917/rai.056.0105,https://www.cairn.info/load_pdf.php?ID_ARTICLE=RAI_056_0105&download=1,,bronze,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W2939802434,https://doi.org/10.3917/caph1.155.0065,Le service de l’État : Machiavel et Montaigne face à une nouvelle vertu,2019,Vincent Renault,article,"S’il est vrai que Machiavel engage le prince nouveau à savoir « entrer dans le mal », il n’en maintient pas moins un horizon moral qui est celui de l’humanisme renaissant, et qui reste chez lui le critère de distinction entre le bien et le mal dans l’action. Pour donner sens à cette attitude qui pourrait sembler contradictoire, il faut revenir au contexte de l’affirmation de l’idée d’État au xvi e siècle, et comprendre que Machiavel essaye de penser cette nouvelle vertu problématique qu’est le service de l’État. Mais comment empêcher que cette vertu, qui justifie la violation des règles ordinaires du « bien » par la distinction entre situation ordinaire et situation extraordinaire, ne finisse par rendre ces règles sans fondement, toute situation de l’agir politique tendant à paraître extraordinaire ?",https://doi.org/10.3917/caph1.155.0065,https://www.cairn.info/load_pdf.php?ID_ARTICLE=CAPH1_155_0065&download=1,,bronze,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conception conversationnelle""",OpenAlex,https://openalex.org/W2937412255,https://doi.org/10.3917/rpub.020.0059,"Scepticisme, ironie et pragmatisme dans la philosophie de Richard Rorty",2016,Olivier Tinland,article,"1. Olivier Tinland est maître de conférences à l'université Paul Valéry -Montpellier 3. 2. On sait que Rorty émet encore des réserves à l'égard de ce terme jugé imprécis dans Philosophy and the Mirror of Nature : privilégiant alors le label « béhaviourisme épistémologique », il précise que celui-ci « pourrait être appelé simplement ""pragmatisme"" si ce terme n'était pas quelque peu surchargé » (L'Homme spéculaire [1979], trad.Th.Marchaisse, Paris, Le Seuil, 1990 [HS], p. 201 [trad.mod.]).Les choses changent dès la publication de Conséquences du pragmatisme, dont le titre et l'introduction constituent un manifeste explicite en faveur du pragmatisme.Au chap.9, « Pragmatisme, relativisme et irrationalisme », tout en reconnaissant que « ""Pragmatisme"" est un mot vague, ambigu et galvaudé » (Conséquences du pragmatisme [1982], trad.J.-P.Cometti, Paris, Le Seuil, 1993 [CP], p. 299), il procède à une typologie des sens de ce terme (anti-essentialisme, remise en cause du dualisme faits/valeurs, rejet d'une méthode absolue lié à une reconnaissance de la contingence des points d'appui de la recherche) qui lui permet d'endosser celui-ci de manière non équivoque (CP, 301-309).3. Sur cette question, voir C. Tiercelin, Le Doute en question, Combas, L'Éclat, 2005.Presses universitaires de",https://doi.org/10.3917/rpub.020.0059,https://www.cairn.info/load_pdf.php?ID_ARTICLE=RPUB_020_0059&download=1,,bronze,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
