run_id,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason,citation_relation
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2804819854,https://doi.org/10.1007/978-3-319-91662-0_8,Effective Crowdsourced Generation of Training Data for Chatbots Natural Language Understanding,2018,,conference-paper,,https://doi.org/10.1007/978-3-319-91662-0_8,https://link.springer.com/content/pdf/10.1007/978-3-319-91662-0_8.pdf,,,2,5,termos=9; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2929072034,https://doi.org/10.1109/hri.2019.8673089,Group Intelligence on Social Robots,2019,,conference-paper,,https://doi.org/10.1109/hri.2019.8673089,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2948208238,https://doi.org/10.3389/frobt.2019.00048,"Human Group Presence, Group Characteristics, and Group Norms Affect Human-Robot Interaction in Naturalistic Settings",2019,,article,,https://doi.org/10.3389/frobt.2019.00048,https://www.frontiersin.org/articles/10.3389/frobt.2019.00048/pdf,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3009157024,https://doi.org/10.1145/3319502.3374795,Not Some Random Agent,2020,,conference-paper,,https://doi.org/10.1145/3319502.3374795,https://dl.acm.org/doi/pdf/10.1145/3319502.3374795,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3012220842,https://doi.org/10.1007/s12525-020-00414-7,AI-based chatbots in customer service and their effects on user compliance,2020,,article,,https://doi.org/10.1007/s12525-020-00414-7,https://link.springer.com/content/pdf/10.1007/s12525-020-00414-7.pdf,,,2,5,termos=10; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3013499767,https://doi.org/10.1007/s12369-020-00642-z,I–C–E Framework: Concepts for Group Dynamics Research in Human-Robot Interaction,2020,,article,,https://doi.org/10.1007/s12369-020-00642-z,https://link.springer.com/content/pdf/10.1007/s12369-020-00642-z.pdf,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3035727176,https://doi.org/10.1145/3375798,Robot-Centric Perception of Human Groups,2020,,article,,https://doi.org/10.1145/3375798,https://dl.acm.org/doi/pdf/10.1145/3375798,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3097553188,https://doi.org/10.1145/3406499.3422314,We're in This Together,2020,,conference-paper,,https://doi.org/10.1145/3406499.3422314,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3152936485,https://doi.org/10.18653/v1/2021.findings-emnlp.421,Does Putting a Linguist in the Loop Improve NLU Data Collection?,2021,,conference-paper,,https://doi.org/10.18653/v1/2021.findings-emnlp.421,https://aclanthology.org/2021.findings-emnlp.421.pdf,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3194461566,https://doi.org/10.1109/ro-man50785.2021.9515485,Understanding Robots: Making Robots More Legible in Multi-Party Interactions,2021,,conference-paper,,https://doi.org/10.1109/ro-man50785.2021.9515485,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3202211582,https://doi.org/10.3390/mti5100059,Human-Robot Interaction in Groups: Methodological and Research Practices,2021,,article,,https://doi.org/10.3390/mti5100059,https://www.mdpi.com/2414-4088/5/10/59/pdf?version=1634103552,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4213455872,https://doi.org/10.3390/mti6030018,Detecting Groups and Estimating F-Formations for Social Human–Robot Interactions,2022,,article,,https://doi.org/10.3390/mti6030018,https://www.mdpi.com/2414-4088/6/3/18/pdf?version=1645692279,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4242187804,https://doi.org/10.1007/978-1-4842-5741-8,Cognitive Virtual Assistants Using Google Dialogflow,2020,,book,,https://doi.org/10.1007/978-1-4842-5741-8,https://link.springer.com/content/pdf/bfm:978-1-4842-5741-8/1?pdf=chapter%20toc,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4323536992,https://doi.org/10.1145/3568294.3580117,Improving a Robot's Turn-Taking Behavior in Dynamic Multiparty Interactions,2023,,conference-paper,,https://doi.org/10.1145/3568294.3580117,https://dl.acm.org/doi/pdf/10.1145/3568294.3580117,,,2,5,termos=6; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4388624209,https://doi.org/10.1109/ro-man57019.2023.10309383,No One is an Island - Investigating the Need for Social Robots (and Researchers) to Handle Multi-Party Interactions in Public Spaces,2023,,conference-paper,,https://doi.org/10.1109/ro-man57019.2023.10309383,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4390693706,https://doi.org/10.1109/iccais59597.2023.10382306,Socially Aware Robot Navigation Framework: Automatic Detecting and Autonomously Approaching People in Unknown Dynamic Social Environments,2023,,conference-paper,,http://dx.doi.org/10.1109/iccais59597.2023.10382306,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4392646391,https://doi.org/10.1145/3610978.3640713,Social Robots in Healthcare: Characterizing Privacy Considerations,2024,,conference-paper,,https://doi.org/10.1145/3610978.3640713,https://dl.acm.org/doi/pdf/10.1145/3610978.3640713,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
